"x","y","(b)sx","(b)sy","(b)sz","(c)sx","(c)sy","(c)sz"
0.38397243543875254,-3.455751918948773,-0.0042185223751128546,0.005236876338353542,0.0071154259931785,0.003347345529522377,0.009436334526879081,1.1911172647163792e-9
0.38397243543875254,-3.346045508823415,-0.0025232253246246423,0.00489810032463388,0.006468715696817196,0.003700077519253776,0.008633531749168219,1.0572494945487731e-9
0.38397243543875254,-3.236339098698057,-0.0011105141998084872,0.004697544472664262,0.006107372655014924,0.004220883293880408,0.008199647827448902,9.793975196820126e-10
0.38397243543875254,-3.126632688572699,0.00017288359857905354,0.004643520727884118,0.006012546765671269,0.0049708813502251144,0.008116303104905005,9.522628588443105e-10
0.38397243543875254,-3.0169262784473414,0.0014766174192371948,0.004737919158365033,0.006178921154946349,0.00603108144183789,0.008376748948892699,9.735440925640049e-10
0.38397243543875254,-2.9072198683219836,0.0029509826543580053,0.004977340902106093,0.00661572121369564,0.0075045114998295425,0.008986402399891678,1.0440624944457744e-9
0.38397243543875254,-2.7975134581966254,0.0047505801160510714,0.005351130244532359,0.0073449349644348835,0.00951479436913197,0.009958909651815265,1.1673838918105361e-9
0.38397243543875254,-2.6878070480712677,0.007032915833521392,0.005836651311587376,0.008396467500440206,0.012198110463665396,0.011307713969980737,1.3489031870650425e-9
0.38397243543875254,-2.57810063794591,0.009947771830077268,0.006392845267159288,0.009799724911073716,0.015685287649854832,0.013033319789443741,1.5942958498521564e-9
0.38397243543875254,-2.468394227820552,0.013614377149707788,0.006954062169641078,0.011571422746944284,0.020071915987609455,0.015107376335492926,1.907279860088873e-9
0.38397243543875254,-2.358687817695194,0.018086383352926835,0.007427198968501142,0.013700442054913484,0.025377606218936824,0.017456373448655447,2.2868094536054873e-9
0.38397243543875254,-2.248981407569836,0.023309767761425612,0.007695716457608802,0.016132233882937663,0.03150083379742473,0.01994966955111722,2.724126618725009e-9
0.38397243543875254,-2.1392749974444785,0.029085100838708564,0.007633346958893876,0.018757080449543384,0.03818190760334305,0.02239773821227534,3.2004385461248397e-9
0.38397243543875254,-2.0295685873191207,0.03505045270929895,0.007127676455183073,0.02140751619455544,0.04499061521659659,0.02456569521708523,3.6861955050870865e-9
0.38397243543875254,-1.9198621771937627,0.04070091588770041,0.006109599926104867,0.023869377362743464,0.05135356727906397,0.02620362581225292,4.142827421393935e-9
0.38397243543875254,-1.8101557670684048,0.045452667690287385,0.00458043503661467,0.02590780192785338,0.05662715139365888,0.02708951756448512,4.52725800598186e-9
0.38397243543875254,-1.700449356943047,0.048744537641805114,0.002626554533452208,0.027304644513673627,0.060206770023405624,0.02707476575628576,4.7986401241484344e-9
0.38397243543875254,-1.590742946817689,0.050153511754884625,0.0004136216633878093,0.0278989464659435,0.061647177823203454,0.02611907621458131,4.92585732619899e-9
0.38397243543875254,-1.4810365366923313,0.04949046321621094,-0.0018411156128512783,0.027619533045938754,0.06075977044864786,0.02430325246843434,4.89380098944725e-9
0.38397243543875254,-1.3713301265669733,0.04684498112403586,-0.003911876235258711,0.02650006355545717,0.057656200767402556,0.02181482397712312,4.706578703161934e-9
0.38397243543875254,-1.2616237164416155,0.042563989207545394,-0.005610004510709532,0.024671868229222522,0.05272377824694393,0.018910325194123105,4.386655778204629e-9
0.38397243543875254,-1.1519173063162575,0.03717150754964387,-0.006818424620333735,0.02233680690905122,0.04654051958491776,0.015865519418092014,3.970185846746688e-9
0.38397243543875254,-1.0422108961908998,0.03125626257074845,-0.007505631183886993,0.019728373164120717,0.039756862544229166,0.01292784053495357,3.499944153939616e-9
0.38397243543875254,-0.9325044860655419,0.02536157150643505,-0.007717818109282187,0.017071996059290283,0.03297897696441634,0.0102828913616951,3.0178814655612562e-9
0.38397243543875254,-0.8227980759401841,0.019905915398601336,-0.0075551473125727514,0.014554203152312858,0.026683070410784878,0.008040621788649657,2.559167822102637e-9
0.38397243543875254,-0.7130916658148262,0.015147463720489559,-0.007142019633830158,0.012306055364170712,0.021175226928981373,0.006239891653971546,2.14884930509196e-9
0.38397243543875254,-0.6033852556894683,0.011189456111321057,-0.006600650974553777,0.010401170898587319,0.016594734864977808,0.004865304052126101,1.801274285978538e-9
0.38397243543875254,-0.4936788455641104,0.008012444638296033,-0.006033598465157462,0.008864751023773692,0.012947284270408525,0.003868728677298315,1.5216698170603116e-9
0.38397243543875254,-0.38397243543875254,0.005516449064657934,-0.005516448935960085,0.007688352580239557,0.010150710654632047,0.0031893382927921004,1.3088872043501287e-9
0.38397243543875254,-0.27426602531339467,0.003559471820671847,-0.0050985890459522,0.0068455858521735595,0.008078881219958983,0.0027687696929015147,1.1583893427813408e-9
0.38397243543875254,-0.1645596151880368,0.0019849874371383096,-0.004808568961270371,0.006305552290643396,0.006595403011689268,0.0025607020725862007,1.0648527272623387e-9
0.38397243543875254,-0.054853205062678934,0.0006367748000353536,-0.004660733017539697,0.0060426472841261306,0.0055747430736740565,0.0025358575682610726,1.0241029513129163e-9
0.38397243543875254,0.054853205062678934,-0.0006367747690566512,-0.0046607330165848145,0.006042647284438017,0.004912243752922651,0.0026840175268545837,1.0343542849490517e-9
0.38397243543875254,0.1645596151880368,-0.0019849874037834725,-0.004808568958370065,0.006305552291611841,0.004526132071058425,0.003014391936628319,1.0968290949965598e-9
0.38397243543875254,0.27426602531339467,-0.0035594717823749125,-0.005098589041008383,0.006845585853898336,0.00435463336540778,0.003554961704644303,1.2158129477149449e-9
0.38397243543875254,0.38397243543875254,-0.005516449018501132,-0.005516448928839814,0.007688352582890667,0.0043505910675428775,0.004350544544887782,1.3981091453833805e-9
0.38397243543875254,0.4936788455641104,-0.008012444580910901,-0.006033598455741078,0.008864751027593556,0.004475238047664099,0.005458548964938947,1.6517627309323157e-9
0.38397243543875254,0.6033852556894683,-0.011189456038898015,-0.006600650962803693,0.010401170903887275,0.004692296499552772,0.0069409219799693046,1.983902825873629e-9
0.38397243543875254,0.7130916658148262,-0.015147463628946124,-0.0071420196198751056,0.012306055371315634,0.004963438568307206,0.008850983148914025,2.3976756751906136e-9
0.38397243543875254,0.8227980759401841,-0.019905915283947282,-0.007555147296793239,0.014554203161687127,0.005246131868596709,0.011214998362514151,2.8885486797608495e-9
0.38397243543875254,0.9325044860655419,-0.02536157136533563,-0.007717818092373859,0.017071996071242095,0.0054947146739246725,0.014010586303318485,3.4407199233851826e-9
0.38397243543875254,1.0422108961908998,-0.031256262401224616,-0.007505631166873129,0.019728373178886267,0.005664922502608322,0.01714692710666815,4.024809381608652e-9
0.38397243543875254,1.1519173063162575,-0.03717150735177617,-0.006818424604502691,0.022336806926671053,0.005720986795456196,0.020454088837344467,4.598173232797653e-9
0.38397243543875254,1.2616237164416155,-0.04256398898399642,-0.005610004497469869,0.024671868249471228,0.005643192726734436,0.023688973589141002,5.108810442397416e-9
0.38397243543875254,1.3713301265669733,-0.0468449808802026,-0.003911876225930242,0.0265000635778107,0.005433066408460344,0.026562149509367246,5.502846400773365e-9
0.38397243543875254,1.4810365366923313,-0.049490462959887065,-0.0018411156084361458,0.027619533069600688,0.005113765200026754,0.02878335224378257,5.7342324968207015e-9
0.38397243543875254,1.590742946817689,-0.05015351149543534,0.00041362166239549254,0.02789894648993432,0.0047248690907201775,0.030115872803091984,5.774161242894094e-9
0.38397243543875254,1.700449356943047,-0.04874453738899973,0.0026265545271646454,0.027304644536966075,0.004312990845807201,0.03042489134491548,5.617370369206953e-9
0.38397243543875254,1.8101557670684048,-0.04545266745304139,0.004580435025727835,0.025907801949520616,0.00392134784247062,0.02970506938482485,5.283304248954179e-9
0.38397243543875254,1.9198621771937627,-0.04070091567300756,0.006109599911761738,0.0238693773820811,0.0035817601579928218,0.02807895347453671,4.811760732914561e-9
0.38397243543875254,2.0295685873191207,-0.0350504525215737,0.007127676438762309,0.021407516211148232,0.003311318714407015,0.025767475646205688,4.254466695607917e-9
0.38397243543875254,2.1392749974444785,-0.02908510067963389,0.007633346941781844,0.01875708046326898,0.003113923814769862,0.023042747454225337,3.665202696900849e-9
0.38397243543875254,2.248981407569836,-0.023309767630258924,0.007695716441010038,0.016132233893917155,0.0029851226305575495,0.02017770038250107,3.091200224611401e-9
0.38397243543875254,2.358687817695194,-0.01808638324711113,0.007427198953322678,0.013700442063433424,0.0029179581711905435,0.017405702394612615,2.567671632605628e-9
0.38397243543875254,2.468394227820552,-0.013614377065594051,0.006954062156459255,0.011571422753373866,0.002907963378894672,0.014897656331604241,2.116024576045983e-9
0.38397243543875254,2.57810063794591,-0.009947771763586365,0.006392845256253961,0.00979972491579552,0.002956486445643178,0.012757344386374934,1.7451584942776432e-9
0.38397243543875254,2.6878070480712677,-0.007032915780638712,0.005836651303016586,0.008396467503802496,0.003072559988108365,0.011030700746928445,1.4546151878500058e-9
0.38397243543875254,2.7975134581966254,-0.004750580073117355,0.005351130238219545,0.007344934966724911,0.003274108376846694,0.009722556129559384,1.2383106345881245e-9
0.38397243543875254,2.9072198683219836,-0.0029509826181743676,0.004977340897919879,0.006615721215129495,0.00358935743911071,0.008814898640803998,1.0879170272981575e-9
0.38397243543875254,3.0169262784473414,-0.0014766173870294325,0.004737919156180687,0.006178921155668075,0.004059021969225086,0.008282628867919813,9.954281713145385e-10
0.38397243543875254,3.126632688572699,-0.00017288356787109886,0.004643520727624092,0.006012546765756001,0.004739372012757069,0.008104888063412443,9.548224389963056e-10
0.38397243543875254,3.236339098698057,0.0011105142313702389,0.004697544474318746,0.006107372654471572,0.005705694102299808,0.008271512818285023,9.629465107241497e-10
0.38397243543875254,3.346045508823415,0.0025232253594642084,0.004898100328263194,0.006468715695588891,0.007054952727294844,0.008784804804126325,1.0197865572825204e-9
0.38397243543875254,3.455751918948773,0.004218522415907837,0.00523687634407269,0.007115425991140342,0.008905611568732803,0.009656812418230628,1.1282265434398031e-9
0.4936788455641104,-3.455751918948773,-0.0046246247040294935,0.0076239307017755146,0.008169929210766251,0.0040139193872951616,0.012073636795712968,1.383389325836093e-9
0.4936788455641104,-3.346045508823415,-0.002774315431269211,0.007151913680469007,0.007386551860844687,0.004375552095418801,0.011091072300723492,1.226377968795156e-9
0.4936788455641104,-3.236339098698057,-0.0012232910708410716,0.0068718733368928605,0.006949324609696149,0.004941448058388496,0.010563607487349124,1.1353394630680969e-9
0.4936788455641104,-3.126632688572699,0.00019053873102820027,0.006796363644525089,0.006834646194632854,0.005776143465538866,0.010472324905220418,1.1040734828118848e-9
0.4936788455641104,-3.0169262784473414,0.0016259543880659108,0.0069282848219529986,0.007035869637431869,0.006967128418643701,0.010810520935517424,1.1299317896271144e-9
0.4936788455641104,-2.9072198683219836,0.0032423362241057988,0.007262436313568569,0.007564530855231658,0.008626819460209269,0.011584380632814601,1.2139659728849228e-9
0.4936788455641104,-2.7975134581966254,0.005202937268468779,0.007782820551788309,0.008448180950160693,0.01089048256104615,0.012807945895344373,1.3604814080858674e-9
0.4936788455641104,-2.6878070480712677,0.007672884818553143,0.008456197939088037,0.009724467189124278,0.01390679492731753,0.014492413528340336,1.575955746110913e-9
0.4936788455641104,-2.57810063794591,0.010807626309387792,0.0092233716205152,0.011430808009249106,0.01781755378212468,0.016630203961337763,1.8672077356507444e-9
0.4936788455641104,-2.468394227820552,0.014728864672693727,0.009990997866803185,0.0135893626581008,0.02272437398196417,0.019175505413463717,2.2387497255332844e-9
0.4936788455641104,-2.358687817695194,0.019488178950824508,0.010628101978396495,0.016188262607197475,0.02864380682239645,0.02202509435767128,2.6894672669475206e-9
0.4936788455641104,-2.248981407569836,0.025023815650685892,0.010972145037142864,0.01916216323420275,0.03545813594112325,0.025005494625665942,3.209129323389348e-9
0.4936788455641104,-2.1392749974444785,0.03112253688799888,0.010848358688129597,0.02237745271972907,0.04287565307205953,0.027873662816745977,3.7756321506765556e-9
0.4936788455641104,-2.0295685873191207,0.037403182283184296,0.010102422069246931,0.02562874553575544,0.050418363774469434,0.030336911065426832,4.354123710886837e-9
0.4936788455641104,-1.9198621771937627,0.04333806509333375,0.008640866038594982,0.02865230130414219,0.05745314719015162,0.03209298468746728,4.899016484150032e-9
0.4936788455641104,-1.8101557670684048,0.048319928428456914,0.006467945013729513,0.0311581128194625,0.06327233809186923,0.032884027543231546,5.359269215909901e-9
0.4936788455641104,-1.700449356943047,0.05176691315781751,0.0037052249118644984,0.03287633062421311,0.06721322891039014,0.032551296072386694,5.686299826834773e-9
0.4936788455641104,-1.590742946817689,0.05324128328255496,0.0005832518135669742,0.033607619444477516,0.06878905365287301,0.031074360493269906,5.8428384352993135e-9
0.4936788455641104,-1.4810365366923313,0.052547532108093147,-0.002596664146561997,0.03326378266471291,0.06779458328366694,0.02858146771452053,5.810398231997915e-9
0.4936788455641104,-1.3713301265669733,0.04977825637953426,-0.005521515685516631,0.03188653313802737,0.06435337978924988,0.02532633880368461,5.593186351571244e-9
0.4936788455641104,-1.2616237164416155,0.045292281123911315,-0.007929204135266408,0.029638558197414275,0.05889103905173651,0.021637652838069416,5.217244830602041e-9
0.4936788455641104,-1.1519173063162575,0.03963248667955778,-0.009655929380304892,0.026769682314404564,0.052042811941330716,0.01785617723078118,4.725068024347134e-9
0.4936788455641104,-1.0422108961908998,0.03341043472011483,-0.01065573776230938,0.02356843620968508,0.04452465667878294,0.014277316789134553,4.16731181160368e-9
0.4936788455641104,-0.9325044860655419,0.027192835009413597,-0.01099021202708392,0.020312739519954014,0.037005522768603534,0.011113018107111463,3.5939562194331476e-9
0.4936788455641104,-0.8227980759401841,0.021418967849744064,-0.010796322804927063,0.017231750167790945,0.0300129553553412,0.00847880763595818,3.047152249274765e-9
